1194	@@2306623	there is fear and desperation in their empty eyes . they have no livelihood and no work and their growing children receive no education . their daughters do not have much hope of finding suitable matches and they are not certain where the next meal would come from . many women and children live in gurdwar , sikh place of worship relying on free kitchen	women	in	0	50	Er is angst en wanhoop in hun lege ogen	Presupposition	1
1194	@@2306623	there is fear and desperation in their empty eyes . they have no livelihood and no work and their growing children receive no education . their daughters do not have much hope of finding suitable matches and they are not certain where the next meal would come from . many women and children live in gurdwar , sikh place of worship relying on free kitchen	women	in	9	50	Angst en wanhoop in hun lege ogen	Compassion	1
1194	@@2306623	there is fear and desperation in their empty eyes . they have no livelihood and no work and their growing children receive no education . their daughters do not have much hope of finding suitable matches and they are not certain where the next meal would come from . many women and children live in gurdwar , sikh place of worship relying on free kitchen	women	in	52	136	Ze hebben geen levensonderhoud en geen werk en hun opgroeiende kinderen krijgen geen onderwijs.	Compassion	1
1194	@@2306623	there is fear and desperation in their empty eyes . they have no livelihood and no work and their growing children receive no education . their daughters do not have much hope of finding suitable matches and they are not certain where the next meal would come from . many women and children live in gurdwar , sikh place of worship relying on free kitchen	women	in	138	265	Hun dochters hebben niet veel hoop om geschikte lucifers te vinden en ze zijn niet zeker waar de volgende maaltijd vandaan zou komen.	Compassion	1
1194	@@2306623	there is fear and desperation in their empty eyes . they have no livelihood and no work and their growing children receive no education . their daughters do not have much hope of finding suitable matches and they are not certain where the next meal would come from . many women and children live in gurdwar , sikh place of worship relying on free kitchen	women	in	138	204	Hun dochters hebben niet veel hoop om geschikte lucifers te vinden.	Presupposition	2
1194	@@2306623	there is fear and desperation in their empty eyes . they have no livelihood and no work and their growing children receive no education . their daughters do not have much hope of finding suitable matches and they are not certain where the next meal would come from . many women and children live in gurdwar , sikh place of worship relying on free kitchen	women	in	267	355	Veel vrouwen en kinderen wonen in Gurdwar, Sikh plaats van aanbidding vertrouwend op gratis keuken	Compassion	1
1194	@@2306623	there is fear and desperation in their empty eyes . they have no livelihood and no work and their growing children receive no education . their daughters do not have much hope of finding suitable matches and they are not certain where the next meal would come from . many women and children live in gurdwar , sikh place of worship relying on free kitchen	women	in	0	50	Er is angst en wanhoop in hun lege ogen	Metaphors	1
1194	@@2306623	there is fear and desperation in their empty eyes . they have no livelihood and no work and their growing children receive no education . their daughters do not have much hope of finding suitable matches and they are not certain where the next meal would come from . many women and children live in gurdwar , sikh place of worship relying on free kitchen	women	in	208	265	Ze weten niet zeker waar de volgende maaltijd vandaan zou komen.	Compassion	2
1194	@@2306623	there is fear and desperation in their empty eyes . they have no livelihood and no work and their growing children receive no education . their daughters do not have much hope of finding suitable matches and they are not certain where the next meal would come from . many women and children live in gurdwar , sikh place of worship relying on free kitchen	women	in	52	136	Ze hebben geen levensonderhoud en geen werk en hun opgroeiende kinderen krijgen geen onderwijs.	Presupposition	1
8983	@@4605140	""""""" initially i wanted the charity to be about helping jamaicans on a whole , but i figured i would start where people are the worst off , which i believe are the homeless people , because they literally have nothing , but now since i have the other people on board , it is going to be more widely spread to education and general poverty , """" she said ."""	homeless	jm	90	177	Ik zou beginnen waar mensen het slechtste af zijn, waarvan ik geloof dat het de daklozen zijn	Compassion	2
8983	@@4605140	""""""" initially i wanted the charity to be about helping jamaicans on a whole , but i figured i would start where people are the worst off , which i believe are the homeless people , because they literally have nothing , but now since i have the other people on board , it is going to be more widely spread to education and general poverty , """" she said ."""	homeless	jm	187	215	Ze hebben letterlijk niets.	Compassion	2
8983	@@4605140	""""""" initially i wanted the charity to be about helping jamaicans on a whole , but i figured i would start where people are the worst off , which i believe are the homeless people , because they literally have nothing , but now since i have the other people on board , it is going to be more widely spread to education and general poverty , """" she said ."""	homeless	jm	80	336	Ik dacht dat ik zou beginnen waar mensen zijn de ergste af, die ik geloof zijn de daklozen, omdat ze letterlijk niets hebben, maar nu heb ik de andere mensen aan boord, het gaat meer worden verspreid naar onderwijs en algemene armoede	Unbalanced_power_relations	2
3411	@@25385669	the hopelessness , dejection and frustration by a teary betty kaveke summed up the despondency around gikomba on this tragic morning of a june thursday . east africa 's ' supermarket ' of second-hand clothes was once again grieving . a dawn fire , had once more visited the sleeping residents gutting property worth millions .	hopeless	ke	0	152	De hopeloosheid, neerslachtigheid en frustratie door een tranende Betty Kaveke vatte de wanhoop rond Gibova samen op deze tragische ochtend van een juni donderdag	Compassion	2
3411	@@25385669	the hopelessness , dejection and frustration by a teary betty kaveke summed up the despondency around gikomba on this tragic morning of a june thursday . east africa 's ' supermarket ' of second-hand clothes was once again grieving . a dawn fire , had once more visited the sleeping residents gutting property worth millions .	hopeless	ke	154	232	De'supermarkt' van Oost-Afrika van tweedehands kleding was weer aan het rouwen.	Metaphors	2
3411	@@25385669	the hopelessness , dejection and frustration by a teary betty kaveke summed up the despondency around gikomba on this tragic morning of a june thursday . east africa 's ' supermarket ' of second-hand clothes was once again grieving . a dawn fire , had once more visited the sleeping residents gutting property worth millions .	hopeless	ke	234	325	Een dageraad brand, had opnieuw bezocht de slapende bewoners gutting eigendom ter waarde van miljoenen	Compassion	1
3411	@@25385669	the hopelessness , dejection and frustration by a teary betty kaveke summed up the despondency around gikomba on this tragic morning of a june thursday . east africa 's ' supermarket ' of second-hand clothes was once again grieving . a dawn fire , had once more visited the sleeping residents gutting property worth millions .	hopeless	ke	234	293	Een dageraad brand, had opnieuw bezocht de slapende bewoners	Metaphors	2
3411	@@25385669	the hopelessness , dejection and frustration by a teary betty kaveke summed up the despondency around gikomba on this tragic morning of a june thursday . east africa 's ' supermarket ' of second-hand clothes was once again grieving . a dawn fire , had once more visited the sleeping residents gutting property worth millions .	hopeless	ke	293	310	Onroerend goed	Metaphors	2
3965	@@232714	he may well have depression and this may have led him to become so withdrawn , reclusive , lethargic , and trapped . or his lifestyle and daily habits may have led to him becoming depressed and hopeless .	hopeless	ie	180	203	Verlaagd en hopeloos	Compassion	2
3965	@@232714	he may well have depression and this may have led him to become so withdrawn , reclusive , lethargic , and trapped . or his lifestyle and daily habits may have led to him becoming depressed and hopeless .	hopeless	ie	0	115	Hij kan wel depressie hebben en dit kan hem hebben geleid om zo teruggetrokken, teruggetrokken, lethargisch, en gevangen te worden	Presupposition	2
3965	@@232714	he may well have depression and this may have led him to become so withdrawn , reclusive , lethargic , and trapped . or his lifestyle and daily habits may have led to him becoming depressed and hopeless .	hopeless	ie	117	203	Of zijn levensstijl en dagelijkse gewoonten kunnen ertoe geleid hebben dat hij depressief en hopeloos werd	Presupposition	2
3965	@@232714	he may well have depression and this may have led him to become so withdrawn , reclusive , lethargic , and trapped . or his lifestyle and daily habits may have led to him becoming depressed and hopeless .	hopeless	ie	67	115	Trekte zich terug, teruggetrokken, lethargic, en gevangen	Compassion	2
9846	@@4521781	news <h> from homeless to hopeful <h> portland 's indigent get a roof over their heads	homeless	jm	9	34	Van dakloze naar hoopvol	Compassion	2
9846	@@4521781	news <h> from homeless to hopeful <h> portland 's indigent get a roof over their heads	homeless	jm	38	87	Portland's behoeftige krijgt een dak boven hun hoofd	Shallow_solution	1
9846	@@4521781	news <h> from homeless to hopeful <h> portland 's indigent get a roof over their heads	homeless	jm	63	87	Een dak boven hun hoofd.	Metaphors	2
5508	@@23720891	in general , people live inside their own bubble . people who move to a new country , especially refugees and asylum seekers , are forced to leave this bubble . this can make them feel very anxious , very traumatised -- like a fish leaving water .	refugee	ie	161	217	Dit kan hen zeer angstig, zeer getraumatiseerd voelen	Presupposition	2
5508	@@23720891	in general , people live inside their own bubble . people who move to a new country , especially refugees and asylum seekers , are forced to leave this bubble . this can make them feel very anxious , very traumatised -- like a fish leaving water .	refugee	ie	200	217	Zeer getraumatiseerd	Compassion	1
5508	@@23720891	in general , people live inside their own bubble . people who move to a new country , especially refugees and asylum seekers , are forced to leave this bubble . this can make them feel very anxious , very traumatised -- like a fish leaving water .	refugee	ie	185	246	Zeer angstig, zeer getraumatiseerd -- als een vis die water verlaat	Metaphors	1
6906	@@1907523	"""in his remarks , the usaid deputy administrator , alfonso lenhardt , said : """" having served as the u.s ambassador to tanzania , i have seen how improving access to electricity can empower vulnerable communities to escape from the cycle of extreme poverty . """""""	vulnerable	tz	144	255	Een betere toegang tot elektriciteit kan kwetsbare gemeenschappen in staat stellen om te ontsnappen aan de cyclus van extreme armoede	Presupposition	1
6906	@@1907523	"""in his remarks , the usaid deputy administrator , alfonso lenhardt , said : """" having served as the u.s ambassador to tanzania , i have seen how improving access to electricity can empower vulnerable communities to escape from the cycle of extreme poverty . """""""	vulnerable	tz	211	255	Om te ontsnappen aan de cyclus van extreme armoede	Metaphors	1
6906	@@1907523	"""in his remarks , the usaid deputy administrator , alfonso lenhardt , said : """" having served as the u.s ambassador to tanzania , i have seen how improving access to electricity can empower vulnerable communities to escape from the cycle of extreme poverty . """""""	vulnerable	tz	226	255	de cyclus van extreme armoede	Compassion	1
6906	@@1907523	"""in his remarks , the usaid deputy administrator , alfonso lenhardt , said : """" having served as the u.s ambassador to tanzania , i have seen how improving access to electricity can empower vulnerable communities to escape from the cycle of extreme poverty . """""""	vulnerable	tz	78	255	Nadat ik als ambassadeur van de VS in Tanzania heb gediend, heb ik gezien hoe het verbeteren van de toegang tot elektriciteit kwetsbare gemeenschappen in staat kan stellen om te ontsnappen aan de cyclus van extreme armoede.	Unbalanced_power_relations	2
4753	@@474212	""""""" what is at stake is nothing less than the survival and wellbeing of a generation of innocents , """" antonio guterres , the un high commissioner for refugees ."""	refugee	ph	40	96	het overleven en welzijn van een generatie onschuldigen	Compassion	2
4753	@@474212	""""""" what is at stake is nothing less than the survival and wellbeing of a generation of innocents , """" antonio guterres , the un high commissioner for refugees ."""	refugee	ph	2	157	"""Wat op het spel staat is niets minder dan het overleven en welzijn van een generatie onschuldigen, """" Antonio Guterres, de hoge commissaris van de VN voor vluchtelingen"""	Authority_voice	1
4753	@@474212	""""""" what is at stake is nothing less than the survival and wellbeing of a generation of innocents , """" antonio guterres , the un high commissioner for refugees ."""	refugee	ph	2	157	"""Wat op het spel staat is niets minder dan het overleven en welzijn van een generatie onschuldigen, """" Antonio Guterres, de hoge commissaris van de VN voor vluchtelingen"""	Unbalanced_power_relations	1
83	@@4672144	the demographics of pakistan and india are very similar . poverty is a widespread issue . according to the fao , 40 percent of children in pakistan are malnourished and underweight due to lack of access to adequate food . and this is not because there is n't enough ; pakistan is the 8th largest food producing country , however , 50 percent of the population is food insecure . with the massive income inequality that persists , rha is a brilliant movement . we collect leftover or extra food from restaurants and distribute it to the homeless and hungry in the locality .	homeless	pk	460	572	We verzamelen restjes of extra voedsel uit restaurants en verdelen het aan de daklozen en hongerig in de plaats	Shallow_solution	2
83	@@4672144	the demographics of pakistan and india are very similar . poverty is a widespread issue . according to the fao , 40 percent of children in pakistan are malnourished and underweight due to lack of access to adequate food . and this is not because there is n't enough ; pakistan is the 8th largest food producing country , however , 50 percent of the population is food insecure . with the massive income inequality that persists , rha is a brilliant movement . we collect leftover or extra food from restaurants and distribute it to the homeless and hungry in the locality .	homeless	pk	460	572	We verzamelen restjes of extra voedsel uit restaurants en verdelen het aan de daklozen en hongerig in de plaats	Unbalanced_power_relations	1
4319	@@14028752	at a ceremony held in accra , she said the presence of disable persons begging on the streets and the absence of ambulance to aid in the transfer of patients in need of critical help , moved her to donate the items .	in-need	gh	39	94	de aanwezigheid van mensen die smeken op straat uit te schakelen	Compassion	1
4319	@@14028752	at a ceremony held in accra , she said the presence of disable persons begging on the streets and the absence of ambulance to aid in the transfer of patients in need of critical help , moved her to donate the items .	in-need	gh	98	183	de afwezigheid van een ambulance om patiënten te helpen bij de overdracht die kritieke hulp nodig hebben	Compassion	1
4319	@@14028752	at a ceremony held in accra , she said the presence of disable persons begging on the streets and the absence of ambulance to aid in the transfer of patients in need of critical help , moved her to donate the items .	in-need	gh	195	215	...om de items te doneren	Shallow_solution	2
4319	@@14028752	at a ceremony held in accra , she said the presence of disable persons begging on the streets and the absence of ambulance to aid in the transfer of patients in need of critical help , moved her to donate the items .	in-need	gh	30	215	Ze zei dat de aanwezigheid van disable personen bedelen op de straten en de afwezigheid van een ambulance om te helpen bij de overdracht van patiënten die behoefte hebben aan kritische hulp, verplaatst haar om de items te doneren	Unbalanced_power_relations	2
1396	@@20682847	"""with the spotlight on her at the un , the prime minister started her speech by saying : """" this is the 14th time i am addressing the un general assembly . and this time i have come here with a heavy heart . i have come here just after seeing the hungry , distressed and hopeless rohingyas from myanmar who took shelter in cox 's bazar , bangladesh . """""""	hopeless	bd	241	288	de hongerige, verontruste en hopeloze Rohingya's	Compassion	2
1396	@@20682847	"""with the spotlight on her at the un , the prime minister started her speech by saying : """" this is the 14th time i am addressing the un general assembly . and this time i have come here with a heavy heart . i have come here just after seeing the hungry , distressed and hopeless rohingyas from myanmar who took shelter in cox 's bazar , bangladesh . """""""	hopeless	bd	88	351	"Dit is de 14e keer dat ik de Algemene Vergadering van de VN toespreek. En deze keer ben ik hier gekomen met een zwaar hart. Ik ben hier gekomen net na het zien van de hongerige, onrustige en hopeloze Rohingya's uit Myanmar die onderdak zochten in Cox's Bazar, Bangladesh. """""	Unbalanced_power_relations	1
5177	@@25601417	however , and most importantly , it should be a moment for all partners to embrace the ogp platform to fundamentally change how we design and deliver essential public services for those most in need of government support -- for their survival and dignity .	in-need	sg	33	255	Het zou een moment moeten zijn voor alle partners om het OGP-platform te omarmen om fundamenteel te veranderen hoe we essentiële openbare diensten ontwerpen en leveren voor degenen die het meest behoefte hebben aan overheidssteun -- voor hun overleving en waardigheid	Authority_voice	1
5177	@@25601417	however , and most importantly , it should be a moment for all partners to embrace the ogp platform to fundamentally change how we design and deliver essential public services for those most in need of government support -- for their survival and dignity .	in-need	sg	128	255	Wij ontwerpen en leveren essentiële openbare diensten voor degenen die het meest behoefte hebben aan overheidssteun - voor hun overleving en waardigheid	Unbalanced_power_relations	2
5177	@@25601417	however , and most importantly , it should be a moment for all partners to embrace the ogp platform to fundamentally change how we design and deliver essential public services for those most in need of government support -- for their survival and dignity .	in-need	sg	228	255	Hun overleving en waardigheid	Compassion	2
5501	@@20434202	in a new joint the hollywood reporter interview , the couple reveals the yazidi refugee is now thriving as a student at the university of chicago after surviving a living hell in his homeland .	refugee	ie	146	192	Na het overleven van een levende hel in zijn thuisland	Compassion	1
5501	@@20434202	in a new joint the hollywood reporter interview , the couple reveals the yazidi refugee is now thriving as a student at the university of chicago after surviving a living hell in his homeland .	refugee	ie	162	176	Een levende hel.	Metaphors	2
5501	@@20434202	in a new joint the hollywood reporter interview , the couple reveals the yazidi refugee is now thriving as a student at the university of chicago after surviving a living hell in his homeland .	refugee	ie	50	192	Het echtpaar onthult dat de Yazidi vluchteling nu gedijt als student aan de Universiteit van Chicago na het overleven van een levende hel in zijn thuisland	Unbalanced_power_relations	1
3138	@@21927448	the spirit the rwandese have shown to accommodate the people , almost a tribe in their tiny country with approximately 19 million people with meager resources just like any other third world country , without planning to ditch them in refugee camps , but offer them to live just like any other citizen should actually be emulated in the human race .	refugee	tz	201	348	Zonder van plan om ze te dumpen in vluchtelingenkampen, maar bieden ze om te leven net als elke andere burger eigenlijk zou moeten worden emuleerd in het menselijk ras	Unbalanced_power_relations	1
3678	@@21927448	noting that the country was not oblivious to the financial resources and other costs that could come with the decision , she said it would be against national values of rwanda to turn a blind eye to the plight of the immigrants .	migrant	tz	130	228	Het zou tegen de nationale waarden van Rwanda zijn om een oogje dicht te knijpen bij de benarde situatie van de immigranten.	Unbalanced_power_relations	2
5914	@@21927448	but the concept is that rwanda 's remorse , humane , policy and culture of helping the immigrants/slaves to be , thousands of miles away in the continent should make eac feel that the 30,000 people ( creation of god ) is the bloc 's baby now to nurture , educate , cloth and house just like any other citizen in the community .	immigrant	tz	24	326	Rwanda's wroeging, humane, beleid en cultuur van het helpen van de immigranten / slaven te zijn, duizenden kilometers afstand op het continent moet EAC het gevoel dat de 30.000 mensen (de schepping van God) is de blok's baby nu te voeden, onderwijs, stof en huis net als elke andere burger in de gemeenschap	Unbalanced_power_relations	2
3138	@@21927448	the spirit the rwandese have shown to accommodate the people , almost a tribe in their tiny country with approximately 19 million people with meager resources just like any other third world country , without planning to ditch them in refugee camps , but offer them to live just like any other citizen should actually be emulated in the human race .	refugee	tz	0	350	De geest van de Rwandese hebben aangetoond om de mensen tegemoet te komen, bijna een stam in hun kleine land met ongeveer 19 miljoen mensen met magere middelen net als elk ander derde wereld land, zonder van plan om ze te dumpen in vluchtelingenkampen, maar bieden hen om te leven net als elke andere burger eigenlijk zou moeten worden emuleerd in het menselijk ras.	The_poorer_the_merrier	1
5164	@@15464145	bundaberg salvation army captains melissa and chris millard said last year , through the generous support of the community , the salvation army was able to help many families and individuals in need .	in-need	au	77	199	Door de royale steun van de gemeenschap, het Leger des Heils was in staat om vele gezinnen en individuen in nood te helpen	Unbalanced_power_relations	2
2321	@@14062365	rio 2016 produced many memorable moments . the inclusion of a refugee team was a first -- and a great initiative ; swimmers like yusra mardini and ramis anis may not have won medals but they certainly seemed to have won the hearts of spectators . then there was the magic of 19-year old american simone biles ' gymnastics and the thrill of the track as usain bolt flew over the finish line -- again . sporting heroes bowed out from the olympic stage , young competitors stepped forward with thrilling performances .	refugee	pk	43	113	De integratie van een vluchtelingenteam was een eerste -- en een geweldig initiatief	Unbalanced_power_relations	1
2321	@@14062365	rio 2016 produced many memorable moments . the inclusion of a refugee team was a first -- and a great initiative ; swimmers like yusra mardini and ramis anis may not have won medals but they certainly seemed to have won the hearts of spectators . then there was the magic of 19-year old american simone biles ' gymnastics and the thrill of the track as usain bolt flew over the finish line -- again . sporting heroes bowed out from the olympic stage , young competitors stepped forward with thrilling performances .	refugee	pk	43	75	De integratie van een vluchtelingenteam	Shallow_solution	2
2321	@@14062365	rio 2016 produced many memorable moments . the inclusion of a refugee team was a first -- and a great initiative ; swimmers like yusra mardini and ramis anis may not have won medals but they certainly seemed to have won the hearts of spectators . then there was the magic of 19-year old american simone biles ' gymnastics and the thrill of the track as usain bolt flew over the finish line -- again . sporting heroes bowed out from the olympic stage , young competitors stepped forward with thrilling performances .	refugee	pk	158	245	Misschien hebben ze geen medailles gewonnen, maar ze leken zeker de harten van toeschouwers te hebben gewonnen.	Compassion	2
1763	@@4231652	as the gillard government 's proposed ' ' malaysia solution ' ' and refugee swap deal inches closer to official ratification , with reports a draft agreement has been reached , more than 400 suspected asylum seekers are awaiting their fate on the small island , placing a strain on the already severely stretched infrastructure .	refugee	au	0	240	Zoals de regering van Gillard's voorgestelde'Maleisië oplossing'en vluchtelingenruildeal inch dichter bij de officiële ratificatie, met rapporten een ontwerp-overeenkomst is bereikt, meer dan 400 verdachten asielzoekers wachten op hun lot	Unbalanced_power_relations	1
1763	@@4231652	as the gillard government 's proposed ' ' malaysia solution ' ' and refugee swap deal inches closer to official ratification , with reports a draft agreement has been reached , more than 400 suspected asylum seekers are awaiting their fate on the small island , placing a strain on the already severely stretched infrastructure .	refugee	au	177	240	Meer dan 400 vermoedelijke asielzoekers wachten op hun lot	Compassion	2
10102	@@9917783	after being hit by a burst of pellets in his face , twenty-year-old omar altaf of islamabad from south kashmir is disabled forever . he has lost the vision in his left eye while his right eye has faint sight . his blaring eyes are witness to the mayhem he saw on roads when indian forces fired pellets .	disabled	pk	111	131	..is voor altijd uitgeschakeld.	Compassion	1
10102	@@9917783	after being hit by a burst of pellets in his face , twenty-year-old omar altaf of islamabad from south kashmir is disabled forever . he has lost the vision in his left eye while his right eye has faint sight . his blaring eyes are witness to the mayhem he saw on roads when indian forces fired pellets .	disabled	pk	210	260	Zijn brandende ogen zijn getuige van de chaos die hij zag.	Compassion	2
3820	@@16605	avc : could you relate to that kind of hopelessness and despair ?	hopeless	us	6	66	Kun je je verhouden tot dat soort hopeloosheid en wanhoop?	Compassion	2
8325	@@14942580	betty abah is passionate about this initiative that seeks to protect young , vulnerable children . you could tell from just listening to her and how her face lit up as she dissected each question that was thrown at her .	vulnerable	ng	0	219	Betty Abah is gepassioneerd over dit initiatief dat gericht is op de bescherming van jonge, kwetsbare kinderen. Je kon zien van gewoon luisteren naar haar en hoe haar gezicht verlicht als ze ontleed elke vraag die werd gegooid naar haar	Unbalanced_power_relations	2
5865	@@19042211	the pope also called on the faithful to reach out , saying that personal encounters with migrants and refugees can help dispel distorted fears and ideologies .	refugee	za	0	158	De paus riep ook de gelovigen op om contact op te nemen, zeggend dat persoonlijke ontmoetingen met migranten en vluchtelingen kunnen helpen verdraaide angsten en ideologieën weg te nemen	Authority_voice	1
5865	@@19042211	the pope also called on the faithful to reach out , saying that personal encounters with migrants and refugees can help dispel distorted fears and ideologies .	refugee	za	0	158	De paus riep ook de gelovigen op om contact op te nemen, zeggend dat persoonlijke ontmoetingen met migranten en vluchtelingen kunnen helpen verdraaide angsten en ideologieën weg te nemen	Unbalanced_power_relations	1
1987	@@1831109	i find it ironic to believe that in a well developed country like the u.k child benefits is offered to every child plus free education , school trips . ghana on the other hand , an under developed country has no child benefits system for its children , or housing benefit and i write some children to date are being educated under the trees in this 21st century ghana . for example , the child benefit was introduced in britain in 1798 and later stopped but reintroduced in 1909 . how could our system help poor families to help with ghana economy ? what is stopping ghana in addressing poverty within families and emulating this forward thinking attributes of british in eradicate child poverty . this approach from make a difference and give children and families a better chance in life .	poor-families	gh	698	790	Deze aanpak van het maken van een verschil en geven kinderen en gezinnen een betere kans in het leven	Authority_voice	2
1987	@@1831109	i find it ironic to believe that in a well developed country like the u.k child benefits is offered to every child plus free education , school trips . ghana on the other hand , an under developed country has no child benefits system for its children , or housing benefit and i write some children to date are being educated under the trees in this 21st century ghana . for example , the child benefit was introduced in britain in 1798 and later stopped but reintroduced in 1909 . how could our system help poor families to help with ghana economy ? what is stopping ghana in addressing poverty within families and emulating this forward thinking attributes of british in eradicate child poverty . this approach from make a difference and give children and families a better chance in life .	poor-families	gh	481	550	Hoe kan ons systeem arme gezinnen helpen om te helpen met de economie van Ghana?	Authority_voice	2
1987	@@1831109	i find it ironic to believe that in a well developed country like the u.k child benefits is offered to every child plus free education , school trips . ghana on the other hand , an under developed country has no child benefits system for its children , or housing benefit and i write some children to date are being educated under the trees in this 21st century ghana . for example , the child benefit was introduced in britain in 1798 and later stopped but reintroduced in 1909 . how could our system help poor families to help with ghana economy ? what is stopping ghana in addressing poverty within families and emulating this forward thinking attributes of british in eradicate child poverty . this approach from make a difference and give children and families a better chance in life .	poor-families	gh	717	790	Maak een verschil en geef kinderen en gezinnen een betere kans in het leven	Unbalanced_power_relations	1
1987	@@1831109	i find it ironic to believe that in a well developed country like the u.k child benefits is offered to every child plus free education , school trips . ghana on the other hand , an under developed country has no child benefits system for its children , or housing benefit and i write some children to date are being educated under the trees in this 21st century ghana . for example , the child benefit was introduced in britain in 1798 and later stopped but reintroduced in 1909 . how could our system help poor families to help with ghana economy ? what is stopping ghana in addressing poverty within families and emulating this forward thinking attributes of british in eradicate child poverty . this approach from make a difference and give children and families a better chance in life .	poor-families	gh	284	368	Enkele kinderen tot nu toe worden onder de bomen onderwezen in deze 21e eeuw Ghana	Metaphors	1
1987	@@1831109	i find it ironic to believe that in a well developed country like the u.k child benefits is offered to every child plus free education , school trips . ghana on the other hand , an under developed country has no child benefits system for its children , or housing benefit and i write some children to date are being educated under the trees in this 21st century ghana . for example , the child benefit was introduced in britain in 1798 and later stopped but reintroduced in 1909 . how could our system help poor families to help with ghana economy ? what is stopping ghana in addressing poverty within families and emulating this forward thinking attributes of british in eradicate child poverty . this approach from make a difference and give children and families a better chance in life .	poor-families	gh	739	790	Kinderen en gezinnen een betere kans in het leven te geven	Metaphors	1
7828	@@14597913	"""during a meeting with peef scholars on wednesday , he said that talented and hardworking students showing good performance in educational field were pride of the nation . """" it is a fact that the dream of progress and prosperity can not be realized without equipping the new generation with modern knowledge . while children of the elite can get admission in prestigious educational institutions anywhere in the world , brilliant children of poor families who have a thirst for knowledge should also have opportunities of quality education , """" he cm assured ."""	poor-families	pk	309	539	Terwijl kinderen van de elite toegang kunnen krijgen in prestigieuze onderwijsinstellingen overal in de wereld, briljante kinderen van arme gezinnen die een dorst naar kennis moeten ook kansen van kwaliteit onderwijs hebben	Unbalanced_power_relations	2
7828	@@14597913	"""during a meeting with peef scholars on wednesday , he said that talented and hardworking students showing good performance in educational field were pride of the nation . """" it is a fact that the dream of progress and prosperity can not be realized without equipping the new generation with modern knowledge . while children of the elite can get admission in prestigious educational institutions anywhere in the world , brilliant children of poor families who have a thirst for knowledge should also have opportunities of quality education , """" he cm assured ."""	poor-families	pk	464	487	Een dorst naar kennis	Metaphors	2
1753	@@25189561	"""according to the us substance abuse and mental health services administration ( samhsa ) , """" suicidal experiences are about overwhelming emotional pain where one feels trapped , alone and hopeless . it is not their life that they wish to extinguish ; it is this pain they want to kill """" ."""	hopeless	lk	93	197	Suïcidale ervaringen gaan over overweldigende emotionele pijn waar men zich gevangen voelt, alleen en hopeloos	Authority_voice	2
1753	@@25189561	"""according to the us substance abuse and mental health services administration ( samhsa ) , """" suicidal experiences are about overwhelming emotional pain where one feels trapped , alone and hopeless . it is not their life that they wish to extinguish ; it is this pain they want to kill """" ."""	hopeless	lk	199	285	Het is niet hun leven dat ze willen doven; het is deze pijn die ze willen doden	Compassion	2
7849	@@4717478	he described the life of young muslims in the district as hopeless , with many feeling stateless and confronting unemployment rates well above the national average . most of his friends , he said , had done jail time .	hopeless	pk	58	164	... hopeloos, met velen die zich stateloos voelen en het hoofd bieden aan werkloosheidscijfers die ver boven het nationale gemiddelde liggen.	Compassion	2
7849	@@4717478	he described the life of young muslims in the district as hopeless , with many feeling stateless and confronting unemployment rates well above the national average . most of his friends , he said , had done jail time .	hopeless	pk	0	164	Hij beschreef het leven van jonge moslims in het district als hopeloos, met veel gevoel van staatlozen en het confronteren van werkloosheidscijfers ruim boven het nationale gemiddelde	Authority_voice	1
7849	@@4717478	he described the life of young muslims in the district as hopeless , with many feeling stateless and confronting unemployment rates well above the national average . most of his friends , he said , had done jail time .	hopeless	pk	0	164	Hij beschreef het leven van jonge moslims in het district als hopeloos, met veel gevoel van staatlozen en het confronteren van werkloosheidscijfers ruim boven het nationale gemiddelde	Presupposition	1
1835	@@9058645	"""on the red dot show producer serene chen said she was heartened by the kindness shown from members of the public . said ms chen : """" it is telling of a society that is not apathetic towards those in need even as we pursue our own success . """""""	in-need	sg	132	237	Het vertelt over een samenleving die niet apathisch is ten opzichte van mensen in nood, zelfs als we ons eigen succes nastreven.	Unbalanced_power_relations	2
1835	@@9058645	"""on the red dot show producer serene chen said she was heartened by the kindness shown from members of the public . said ms chen : """" it is telling of a society that is not apathetic towards those in need even as we pursue our own success . """""""	in-need	sg	20	113	producer Serene Chen zei dat ze was bemoedigd door de vriendelijkheid getoond van leden van het publiek	Unbalanced_power_relations	1
9070	@@3607549	"""but it 's really not that incredible any more , is it ? this is the same government that considers every shell-shocked gazan child and every desperate syrian refugee clinging to a rubber raft to be a potential terrorist . this is the same prime minister who lied shamelessly to canadians during last week 's debate when he claimed the the liberals and new democrats """" would have had , in the last two weeks , us throwing open our borders and literally hundreds of thousands of people coming without any kind of security check or documentation . """""""	refugee	ca	99	192	Elk shell-shocked Gazan kind en elke wanhopige Syrische vluchteling die zich vastklampt aan een rubberen vlot	Compassion	2
10244	@@18692410	""""""" research conducted by unicef in 2013 found that the number of disabled children in child and youth care centres is three times that of our general childhood population in south africa . not only are these children abandoned , they must contend with a disability or disorder that will impact them for the rest of their lives , """" noted blackie ."""	disabled	za	188	326	Niet alleen worden deze kinderen verlaten, ze moeten te maken hebben met een handicap of wanorde die hen zal beïnvloeden voor de rest van hun leven	Compassion	2
