6427	@@52353	women	nz	['wakatipu había alentado a las mujeres en un momento en que se consideraba que el remo era un juego de caballeros.']	0
6428	@@1937800	in-need	ke	['kenyans son conocidos por tener grandes corazones. corazones tan grandes que dan generosamente cuando se trata de los necesitados. a pesar de todas nuestras diferencias, nos unimos para ayudar a los enfermos, luchar por la justicia o alimentar a los en zonas de sequía o de guerra asoladas.']	4
6429	@@7749203	vulnerable	my	['si bien muchas economías asiáticas han reforzado sus defensas desde la crisis financiera regional de 1997/98, siguen siendo vulnerables a las salidas repentinas de capital.']	0
6430	@@4639001	homeless	jm	"""""""""""""""""""""""""""""""['""""""""""""""""""""""""""""""""no ayuda que nos hayan inundado con noticias y documentales de personas que han sido acosadas, golpeadas, desplazadas, sin hogar y asesinadas, entre otras cosas, en los últimos 10 años. hay una gran comunidad de lgbt que viven en la garganta en la nueva kingston. hace casi un año, un joven sin hogar, dwayne jones, fue asesinado por no vestirse como un hombre biológico. este año, tiana miller, que es transgénero, se le negó la entrada en una fiesta soca porque la seguridad dijo, """"""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""no se permite a los travestis """""""""""""""""""""""""""""""".""""""""""""""""""""""""""""""""']"""""""""""""""""""""""""""""""	0
6431	@@25009971	immigrant	lk	['tales tensiones han dado lugar al resentimiento nacional, lo que permite el surgimiento del fascismo. el resentimiento nacional dirigido hacia los inmigrantes parece ser causado por una combinación de indignación y miedo al futuro. sin embargo, este resentimiento nacional por sí mismo no es una condición suficiente para generar fascismo. cuando estas circunstancias se mezclan con una débil, democracia, se convierte en el perfecto caldo de cultivo político para que el fascismo levante su fea cabeza.']	0
6432	@@4523673	migrant	jm	['el hecho de que un caso de visado de inmigrante esté pendiente no descalificaría automáticamente a los solicitantes de recibir visados de no inmigrante, pero es algo que el funcionario consular tendrá en cuenta cuando los solicitantes soliciten la renovación de visados de no inmigrante. los solicitantes de visados de no inmigrante deben convencer al funcionario consular de que no tiene intención de inmigrar ( reubicarse permanentemente ) a los estados unidos.']	0
6433	@@8886048	refugee	in	['treinta y un refugiados sri lankan tamil en el estado regresarán a sus ciudades natales el jueves en el marco de un programa no facilitado de repatriación voluntaria.']	0
6434	@@1837605	immigrant	tz	['respondiendo a una pregunta hecha por khatib dijo que haji ( konde, cuf ) que quería saber el número de inmigrantes ilegales atrapados en el país, viceministro de asuntos de interior perreira silima dijo que alrededor de 10.045 inmigrantes fueron arrestados de enero a diciembre de 2012.']	0
6435	@@25409191	homeless	bd	"""""""""""""""""""""""""""""""['"""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""" mi petición es a todos los presidentes de la parroquia del sindicato y nuestros líderes y activistas de nivel sindical para que una sola persona no permanezca sin hogar en bangladesh. estamos proporcionando asistencia financiera a aquellos que tienen tierras pero no pueden hacer casas. queremos la asistencia financiera para llegar a ellos plenamente para que puedan construir casas, """""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""", dijo.""""""""""""""""""""""""""""""""']"""""""""""""""""""""""""""""""	0
6436	@@4823518	disabled	lk	['jeddah, arabia saudita -- el marido de sara se fue hace 15 años, pero nunca se molestó en divorciarse oficialmente de ella. nunca envió dinero, aunque sara cuida de su hija y su suegra discapacitada.']	0
6437	@@20964788	in-need	ke	['pero incluso a medida que tales organizaciones continúan con sus esfuerzos para rescatar a los kenyans hambrientos, el número de aquellos que necesitan ayuda de socorro sigue creciendo a diario.']	0
6438	@@540098	women	us	['para hacer la afirmación de que hombres y mujeres enfrentan el mismo riesgo para el desarrollo de enfermedades cerebrales sugiere que todas las enfermedades cerebrales se crean igual. de hecho, hay una serie de diferencias entre hombres y mujeres que dicen que una persona puede enfrentar un mayor riesgo para una enfermedad, pero no otra, simplemente debido al género del individuo.']	0
6439	@@25962478	disabled	hk	"""""""""""""""""""""""""""""""['""""""""""""""""""""""""""""""""el fiscal sueco encargado de investigar si la policía cometió un error cuando disparó fatalmente a un hombre discapacitado de 20 años que agitó un arma de juguete, dijo el viernes que ha surgido que varios oficiales abrieron fuego. """""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""" el hombre sostuvo un objeto tipo arma y los oficiales abrieron fuego después de juzgar la situación como amenazante """""""""""""""""""""""""""""""", dijo martin maren, añadiendo que la sonda era """""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""" rutina&amp;rdq...""""""""""""""""""""""""""""""""']"""""""""""""""""""""""""""""""	0
6440	@@4716240	migrant	my	"""""""""""""""""""""""""""""""['""""""""""""""""""""""""""""""""una versión atrevida de """""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""" clandestino """""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""", la canción de manu chao sobre los inmigrantes ilegales en nosotros --"""""""""""""""""""""""""""""""" africano clandestino, afghani clandestino, pakistani clandestino """""""""""""""""""""""""""""""" -- se encuentra con alegrías y aullidos de risa.""""""""""""""""""""""""""""""""']"""""""""""""""""""""""""""""""	0
6441	@@22029894	immigrant	hk	['la estupidez total y la disfuncionalidad de la política de inmigración de hong kong han sido destacados una vez más con la revelación tardía del gobierno que el año pasado 57.305 inmigrantes continentales, o 157 por día, llegó aquí para el asentamiento, en otros...']	0
6442	@@24965519	hopeless	au	['echo de menos su ingenio. echo de menos su humor. echo de menos la forma en que teje su intelecto y su hilaridad suavemente a través de conversaciones en línea con mis amigos. nunca dominando. siempre dejándome, después, con sólo un poco más desesperado un enamoramiento en él, escribe emma gris en kidspot.']	0
6443	@@2356343	hopeless	in	['para entonces, mann había sido nombrado capitán de middlesex. en ese partido nottinghamshire bateó primero y adquirió una ventaja de 49 carreras. middlesex golpeó de nuevo, pero parecía una situación desesperada cuando fueron dejados para perseguir abajo 245. mann promovió a sí mismo cuando middlesex perdió su primer wicket con tres carreras en el tablero ; vio su lado perder otro wicket en 24 ; y biffed su camino a 112 en 165 minutos con 15 cuatros y dos seises. con patsy hendren también anotando 56 wicketsex ganó por seis wickets. un par de meses después anotó 101 en 165 minutos con ocho cuatros y cinco seises.']	0
6444	@@10069998	refugee	hk	"""""""""""""""""""""""""""""""['""""""""""""""""""""""""""""""""cuando se le preguntó qué otras opciones quedaban para los refugiados, dijo daly, """""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""" otra opción podría ser que el gobierno los reasentara o que los refugiados se casaran con un local.""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""']"""""""""""""""""""""""""""""""	1
6445	@@60027794	hopeless	tz	"""""""""""""""""""""""""""""""['""""""""""""""""""""""""""""""""se enfrentaron a poblaciones locales hostiles, e incluso el grupo pequeño restante cayó fuera, en desacuerdo sobre las cosas como la dirección para correr. solo, ouandi? se perdió desesperadamente en el arbusto, y frágil. en agosto de 1970 se informó que ouandi? se rindió. """""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""" agotado, sediento, hambriento y desorientado, pidió a un transeúnte por ayuda """""""""""""""""""""""""""""""", un informe notas. el hombre lo llevó a una comisaría de policía.""""""""""""""""""""""""""""""""']"""""""""""""""""""""""""""""""	1
6446	@@19612768	hopeless	in	['la petición más reciente que firmé -- otra vez un vergonzosamente pasivo, episodio sedentario, en el que hice clic en una caja en la pantalla -- fue una protesta contra la disponibilidad de ácido, que se estaba utilizando cada vez más como un arma de asalto en los ataques. los primeros ataques que leí fueron la desfiguración de las caras de las mujeres por amantes celosos o ex-amantes. fotografías horribles, generalmente antes y después pares acompañaron los informes. luego hubo ataques de honor -- desafortunadamente con, en la mayoría, asaltantes asiáticos desfigurando las caras de sus parientes femeninos para una transgresión desesperadamente primitiva del honor familiar tales como tener sexo con un hombre blanco.']	0
6447	@@13830096	poor-families	ke	['light school a través de llegar a kenya apoyo financiero y técnico ha establecido un dormitorio de vivienda más de 16 ex niños de la calle y también está pagando los gastos de matrícula, comida y la vida para los niños de familias pobres que no podían pagar los gastos escolares, alimentos y alojamiento a nivel de la escuela primaria y secundaria.']	1
6448	@@15705275	disabled	pk	['según detalles, el primer ministro nawaz sharif concedió la aprobación formal de la rs 105,01 millones como compensación incluyendo rs 39 millones destinados a 39 mártires, 25,6 millones para 129 personas gravemente heridas/incapacitadas, rs 36,5 millones para 73 parcialmente y rs 4 millones se dará para cuatro casas completamente dañadas por bombardeo indio, ajk portavoz del gobierno / dg ispr raja azhar iqbal dijo agencia aquí el jueves tarde de la noche.']	2
6449	@@17651010	poor-families	sg	['santiago propuso que el fondo nacional se utilizara tanto para subvencionar medicamentos contra el cáncer para pacientes con ingresos mensuales del hogar inferiores a 5.000 rm, como para ayudar a las familias pobres con pacientes con cáncer a hacer frente a los gastos de vida.']	0
6450	@@23071106	migrant	sg	['la mayoría de los residentes del puerto más grande de europa tienen raíces extranjeras, incluyendo su líder saliente, nacido en marruecos ahmed aboutaleb -- el primer inmigrante y alcalde musulmán del país.']	0
6451	@@103200	hopeless	ca	['el resultado fue más de 70 horas de revelaciones detalladas de los seis, no sólo con respecto a los detalles de las operaciones de seguridad de israel, sino también revelaciones francas de cuán desesperados encontraron la asignación. el consenso : israel está ganando todas las batallas pero perdiendo la guerra -- y pagando un precio moral imposiblemente alto.']	0
6452	@@1937986	women	tz	['la abogada del centro de asistencia jurídica para mujeres ( wlac ), sra. faudhia yasin, dijo que las manifestaciones de campaña son los mejores lugares donde las mujeres pueden juzgar y elegir a los candidatos adecuados para las próximas elecciones.']	0
6453	@@16877284	disabled	ph	['economía <h> actúen ampliando los beneficios y privilegios de los pwds -- una mirada más de cerca <h> se ajusta a la suite c de joana t. bongato <h> la carta magna para las personas con discapacidad promulgada en 1992 afirma que el estado debe dar pleno apoyo a la mejora y el bienestar de las personas con discapacidad y su integración en la sociedad general.']	1
6454	@@15271312	disabled	lk	['en virtud de la legislación militar, los oficiales discapacitados tienen derecho a una pensión de servicio al cumplir diez años de servicio y otros grados tienen derecho a una pensión al cumplir 12 años de servicio.']	0
6455	@@22868410	vulnerable	pk	"""""""""""""""""""""""""""""""['""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""los demócratas del senado son los dueños del cierre del escumer"""""""""""""""""""""""""""""""",""""""""""""""""""""""""""""""""declaró. """"""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""esta noche, pusieron la política por encima de nuestra seguridad nacional, las familias militares, los niños vulnerables, y la capacidad de nuestro país para servir a todos los americanos.""""""""""""""""""""""""""""""""']"""""""""""""""""""""""""""""""	0
6456	@@15891409	refugee	ca	['de acuerdo con una nueva encuesta ipsos, casi uno de cada cuatro ( 23% ) canadienses creen que la crisis de refugiados sirios será el mayor desafío humanitario al que se enfrentará el mundo en 2017.']	0
6457	@@23846617	refugee	us	"""""""""""""""""""""""""""""""['""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""esta administración está haciendo enormes recortes históricos al programa de refugiados de los estados unidos, con sacramento sigue siendo algo de una excepción debido a los sivs (titulares de visados de inmigrantes especiales) de afganistán e irak que sirvieron con las fuerzas de los ee.uu., """""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""", dijo lewis.""""""""""""""""""""""""""""""""']"""""""""""""""""""""""""""""""	0
6458	@@19104092	homeless	us	['una alerta de emergencia fue enviada por el condado de santa clara miércoles. el departamento de salud pública dice que las víctimas son un hombre de 72 años y una mujer de 87 años. una murió en un coche, y la otra era sin hogar.']	0
6459	@@22110079	homeless	tz	"""""""""""""""""""""""""""""""['""""""""""""""""""""""""""""""""para la tanzanía, desde el principio, la cuestión de la liberación total de áfrica era una cuestión de principio, asumiendo una línea política de principios. eso fue particularmente el caso durante los días del presidente fundador mwalimu nyerere que una vez dijo de palestina : """""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""" si la legitimidad del estado de israel no es un problema hoy, por cuánto tiempo la gente palestiniana permanecerá sin hogar? """"""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""']"""""""""""""""""""""""""""""""	1
6460	@@25513977	disabled	ng	['jedd gyorko tuvo tres hits incluyendo un home run y condujo en cinco carreras para arruinar el regreso de johnny cueto después de dos meses en la lista de discapacitados. carpintero mate y harrison bader también fue profundo mientras que yadier molina singled tres veces.']	0
6461	@@4639847	vulnerable	bd	['tal práctica hace que sus inversiones sean vulnerables, dijeron.']	0
6462	@@8510761	refugee	in	['el yoc también ha dicho que un equipo de hasta 10 refugiados participará en las olimpiadas del rio.']	0
6463	@@4529535	disabled	jm	['noticias <h> nuevos autobuses de jutc para discapacitados <h> otros a adaptar']	0
6464	@@508733	women	za	['¿por qué las mujeres deberían hacer frotis de papanayo?']	0
6465	@@23034986	refugee	in	['india no puede ser tan opaco a la historia que decir que ningún refugiado en adelante se le permitirá entrar en su territorio, escribe gopalkrishna gandhi en el hindu.']	0
6466	@@19525644	homeless	za	['usted necesita un plan de acción sólido para el día -- especialmente si usted sólo tiene 67 minutos de sobra. si el refugio sin hogar realmente necesita un jardín vegetal -- pero este no es su negocio principal -- consultar con expertos sobre las semillas adecuadas para plantar para la época del año, las herramientas adecuadas para usar, y cómo mantener el jardín.']	0
6467	@@14128860	women	hk	['pero en mujeres embarazadas puede causar microcefalia, con recién nacidos con cerebros y cabezas anormalmente pequeños.']	0
6468	@@7903390	women	lk	['tunisia, de mali a sri lanka, de nepal a sudán sur, el un ha abogado por consultas inclusivas y genuinas con las víctimas y los grupos afectados, especialmente las mujeres, las niñas y aquellos que son demasiado a menudo excluidos y marginados.']	0
6469	@@16974871	hopeless	ke	['¿pero por qué la oposición cuando hay un gobierno elegido? ¿no deberían estas preguntas ser dirigidas al gobierno sentado? me parece risible esperar algo del gobierno. desde el primer día, este ha sido un gobierno desesperadamente hamstrung, lleno de cuentos de hadas. su enfoque ha sido en contar historias imaginarias sobre logros imaginarios. han construido 10.000 kilómetros de caminos imaginarios. han creado cuatro millones de empleos imaginarios, a la tasa de un millón de nuevos empleos cada año. han colocado portátiles imaginarios en las manos de niños imaginarios en escuelas primarias imaginarias en todo el país.']	0
6470	@@4541912	homeless	bd	['el tiempo ha hecho que sea muy difícil para las personas sin hogar. en dhaka fueron vistos buscando ropa cálida y un lugar cálido para kip para la noche.']	1
6471	@@21618276	poor-families	sg	['hse : en los últimos 20 años, rusia ha aumentado el número de familias pobres con muchos niños']	0
6472	@@1876586	homeless	ng	['por ejemplo, las personas que deben ser retiradas deben recibir prioridad en términos de reasentamiento, pero es una cosa totalmente diferente donde se establece que algunas personas deliberadamente descuidaron las directrices de planificación urbana del gobierno para construir estructuras bajo tales áreas restringidas. significa que tenían una clara comprensión de la ley que esa zona es una zona de peligro, por lo que no pueden hacer que el gobierno rinda cuentas por su falta de vivienda.']	0
6473	@@20027175	poor-families	in	"""""""""""""""""""""""""""""""['"""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""" cuando un país, que puede hacer mangalyaan dentro de nueve meses, no es capaz de hacer una línea de ferrocarril de 70 km-odd en 42 años, una pregunta se levanta en la mente de los pobres que lo que va a suceder del país. cuando un proyecto se atasca, la pérdida máxima es para las familias pobres. """""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""" el pm se refería a una línea de ferrocarril de ancho calibre para ser colocado para conectar howrah, amta y champadanga, altos funcionarios ferroviarios dijo et. construcción de la vía, dijeron, fue aprobado por primera vez en 1975. champadanga, altos funcionarios ferroviarios dijo et. construcción de la vía, dijeron, fue aprobado por primera vez en 1975.""""""""""""""""""""""""""""""""']"""""""""""""""""""""""""""""""	0
6474	@@4629436	hopeless	jm	"""""""""""""""""""""""""""""""[""""""""""""""""""""""""""""""""muchas palabras se han escrito y dicho acerca de las compañeras y su contribución en alfa. recuerdo los años 1970, cuando trabajé con la organización empresarial comunitaria -- una empresa del sector público dedicada al establecimiento de cooperativas en comunidades -- había un proyecto agrícola y pesquero en la playa de pagee en puerto maria en st mary, que estaba siendo administrado por un'malo hombre' reformado, ahora fallecido. verdad, alfa no podía reformar a todos los que iban allí, pero a veces había un rayo de luz, incluso entre aquellos que parecían desesperados.""""""""""""""""""""""""""""""""]"""""""""""""""""""""""""""""""	3
6475	@@1799545	migrant	gh	['en consecuencia, onyango obama, emigró a los estados unidos de américa, en la década de 1960, pero tenía una orden pendiente para su detención como inmigrante ilegal.']	0
6476	@@25854153	disabled	nz	['no hay horario para los expatriados cint frazier y jacoby ellsbury para volver de la lista de discapacitados. cacker gary sanchez también está en el dl y se espera que sea falta la mayoría de agosto.']	0
6477	@@21428411	refugee	hk	['las tensiones siguen siendo altas en el campamento de refugiados de la isla de australia']	0
6478	@@2487850	hopeless	in	"""""""""""""""""""""""""""""""['""""""""""""""""""""""""""""""""otro personaje significativo en el libro de chitra es un niño autista de nueve años de edad rahul, cuya historia probablemente se puede leer como jai arjun singh dijo, """""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""" una perspectiva contra la otra\'más sana\'perspectivas o voces en el libro. """""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""" el libro, sin embargo, no debe ser leído como una obra de ficción que arpas sobre temas de desesperanza, exilio y pérdida. es abierto-abierto y celebra diversas voces que a menudo son silenciadas o marginadas.""""""""""""""""""""""""""""""""']"""""""""""""""""""""""""""""""	1
6479	@@4349469	women	au	['riéndose de las mujeres siendo azotadas por algo que tus padres hacen por ti todo el tiempo, deberías avergonzarte de ti mismo!']	0
6480	@@17606351	refugee	jm	"""""""""""""""""""""""""""""""[""""""""""""""""""""""""""""""""tb, el principal asesino de enfermedades infecciosas del mundo, cobra 5000 vidas diarias. el que'la carga más pesada es cargada por las comunidades, que ya enfrentan desafíos socioeconómicos : migrantes, refugiados, prisioneros, minorías étnicas, mineros y otros que trabajan y viven en entornos propensos al riesgo, y mujeres marginadas, niños y personas mayores.""""""""""""""""""""""""""""""""]"""""""""""""""""""""""""""""""	0
6481	@@20078911	in-need	sg	['para un país que necesita una fuerza de unión, kuala lumpur 2017 no podría haber venido en un mejor momento.']	0
6482	@@14330608	disabled	ie	"""""""""""""""""""""""""""""""[""""""""""""""""""""""""""""""""la asociación de conductores discapacitados de irlanda dijo que la excusa no agresiva más común para'invadir'un espacio accesible para los conductores discapacitados es'sólo será un minuto '. pero que nunca es el caso y el estacionamiento ilegal como este causa verdadera miseria.""""""""""""""""""""""""""""""""]"""""""""""""""""""""""""""""""	0
6483	@@2607941	in-need	ph	"""""""""""""""""""""""""""""""['""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""creemos que las naciones de buena voluntad sólo pueden beneficiarse si el gobierno japonés está facultado para ayudar a otros y se les permite venir en ayuda de los necesitados, especialmente en el área de la autodefensa colectiva"""""""""""""""""""""""""""""""", dijo aquino en un comunicado publicado el 24 de junio después de sus conversaciones con abe.""""""""""""""""""""""""""""""""']"""""""""""""""""""""""""""""""	0
6484	@@2559173	homeless	lk	['tocado mucho por su difícil situación, comandante y todas las filas del 7 sri lanka ligera infantería ( slli ) regimiento que sirve bajo el cuartel general de seguridad - kilinochchi ( sfhq-kln ), ofreció su apoyo financiero y laboral para la construcción de una nueva casa a una familia sin hogar en kanakapuram, kilinochchi.']	2
6485	@@4696751	vulnerable	jm	['no hay nada más apropiado para orientar nuestro trabajo común en la defensa y protección de millones de personas vulnerables. con ese fin, entre otras cosas, vamos a crear una secretaría de acceso a los derechos y la igualdad que trabajará en estos y otros ámbitos de exclusión.']	1
6486	@@1747935	homeless	us	['california del sur -- esto sólo en <h> jóvenes gays, sin hogar en las calles de hollywood : en gran medida oculto, vulnerable a los depredadores']	0
6487	@@19781091	women	my	['el veterano trabajador social dijo que había recibido siete casos de chantaje hasta ahora este año. de las víctimas, cuatro eran mujeres.']	0
6488	@@18584477	immigrant	nz	['ephi zlotnitsky aterrizó en nosotros como un inmigrante de 22 años de edad de israel en un julio sábado en 1989.']	0
6489	@@19481580	migrant	gh	['arabia saudita ha ampliado su amnistía de tres meses para inmigrantes ilegales hasta el 24 de julio de 2017, momento en el que los residentes ilegales deben salir o ser sancionados por las autoridades.']	0
6490	@@1263952	immigrant	ca	['la derecha de la geórgia también acusó a furlong de esquivar su biografía -- sobre todo cuando se trata de su llegada a canadá. furlong ha contado frecuentemente la historia de su llegada como inmigrante en 1974, pero no había hablado públicamente de su trabajo anterior en el lago de quemaduras.']	0
6491	@@24965546	hopeless	au	['eso no es decir que la mayoría de los judíos reformadores, conservadores o reconstruccionistas comparten la mezcla tóxica de chabón del cinismo sobre la fe/identidad judía y el idealismo desesperado sobre un mundo donde las fronteras no serían necesarias para protegernos.']	0
6492	@@18345841	migrant	my	['tal vez el desafío más visceral al establecimiento político de francia en los últimos años ha sido el terrorismo. más de 230 personas han muerto aquí en ataques terroristas en los últimos dos años, muchos cometidos por hombres de origen inmigrante que poseían pasaportes franceses u otros eu.']	0
6493	@@15110926	women	hk	['entre las mujeres de negocios más conocidas de china, zhang xin lidera el desarrollador inmobiliario soho china con su marido pan shiyi. forbes coloca el patrimonio neto de zhang en $3.200 millones, que es lo suficientemente bueno para 62o lugar en la lista rica. la chica de fábrica única se ha convertido en un empresario famoso en los últimos años, pero su alto perfil no ha salvado a soho de las luchas dolorosas en el mercado inmobiliario cambiante del país. soho vendió un proyecto comercial de pudong y puso tres edificios de oficinas shanghai para la venta en 2016 como la empresa sigue quedando por debajo de los objetivos de ingresos después de un cambio de su antigua estrategia de construcción de propiedades de oficinas para vender como unidades individuales a pequeños inversores.']	0
6494	@@15263140	immigrant	my	['ha abrazado a los inmigrantes indocumentados de una manera que hubiera sido prácticamente impensable cuando su marido se presentó a la presidencia en 1992. y se ha comprometido a hacer de la cuestión políticamente combustible de la reforma de la inmigración una prioridad de sus primeros 100 días en el cargo si se elige.']	0
6495	@@24147260	vulnerable	in	"""""""""""""""""""""""""""""""['""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""la idea también se adelantó a iran"""""""""""""""""""""""""""""""","""""""""""""""""""""""""""""""" sood dice,"""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""" porque han querido desde hace tiempo un puerto menos vulnerable al bloqueo de los estados unidos que el bandar abbas """""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""".""""""""""""""""""""""""""""""""']"""""""""""""""""""""""""""""""	0
6496	@@811330	women	ca	['los 16 finales se confirman para el campeonato de final de temporada de jugadores, abril 17-22 en verano, p.e.i. ocho de los mejores equipos masculinos y femeninos lucharán por unos $375.000 en dinero de premio más valioso sistema de clasificación del equipo canadiense ( ctrs ) puntos que califican a los equipos hacia los ensayos olímpicos. son, como clasificado por la calificación :']	0
6497	@@4523260	women	bd	['de la población total ( 162,2 millones ), los hombres y las mujeres eran aproximadamente 82,8 millones y 79,4 millones, respectivamente. la estructura por edades de la población no es favorable al desarrollo económico, ya que alrededor del 42% tienen menos de 15 años. esto aumenta la relación de dependencia y crea presión sobre diversos servicios del sector social.']	0
6498	@@13911657	disabled	ph	"""""""""""""""""""""""""""""""['""""""""""""""""""""""""""""""""en agosto 8, la policía fue enviada a la casa de junio rigsby 70, de gresham después de que encontró a su chihuahua de 6 años llamado """""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""" bebé """""""""""""""""""""""""""""""" fallecido dentro de su casa. junio, que está discapacitado y estaba en la cama en ese momento, escuchó un golpe en la puerta y un hombre gritó su nombre. ese hombre era nicoli. junio dijo a los investigadores que ella había hecho arreglos con nicoli, que le ha estado entregando comida en ruedas comida cada lunes durante varios meses, que ella dejaría la puerta abierta para que él entrara en su casa.""""""""""""""""""""""""""""""""']"""""""""""""""""""""""""""""""	0
6499	@@16115388	vulnerable	sg	['usted está aquí <h> australia, nz dólares de bajas de varios meses, todavía vulnerable']	0
6500	@@22487057	refugee	pk	['más allá de las fronteras, una iniciativa pakistán-afghan pista 1.5/ii, encabezada por el centro de investigación y estudios de seguridad ( crss ) dijo que en cumplimiento de la decisión política del gobierno sobre el 7 de febrero sobre la gestión de refugiados afganos en pakistán.']	0
6501	@@15562743	in-need	au	['soy un gran partidario del vestido de caridad para el éxito, que proporciona ropa profesional y consejos de estilo para las mujeres en necesidad de entrevistas de trabajo. la mayoría de los que han ayudado han salido de relaciones violentas o la prisión, y un nuevo traje y el pelo y el maquillaje va un largo camino en el afianzamiento de la confianza necesaria para asegurar un trabajo y mejorar su futuro financiero.']	4
6502	@@22855617	disabled	gb	['cuando su madre, mandy pedelty, reveló que los carteles de acceso para discapacitados habían sido robados desde la puerta trasera de la casa de la familia en willington el mes pasado, muchas personas expresaron su shock y disgusto en facebook.']	0
6503	@@850868	homeless	nz	['estábamos literalmente a una semana de quedarnos sin hogar cuando oímos hablar de este lugar.']	0
6504	@@9460672	refugee	za	"""""""""""""""""""""""""""""""['"""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""" a diferencia de la mayoría de los países de áfrica? los refugiados tienen derechos en sa, como el derecho al trabajo y el acceso a los servicios sociales,"""""""""""""""""""""""""""""""" dijo sharon cooper, representante regional de unhcr para áfrica meridional.""""""""""""""""""""""""""""""""']"""""""""""""""""""""""""""""""	0
6505	@@21556908	homeless	pk	['experimentó a la gente tratando de incendiarlo y robar de sus bolsillos mientras dormía áspero. abobaker piensa que el gobierno debería crear empresas que ofrezcan formación y empleo a las personas y tiene como objetivo establecer un restaurante que emplea a las personas sin hogar un día.']	1
6506	@@24263698	vulnerable	sg	['el desafío de gestionar la desigualdad en una pequeña economía, una vulnerable a la globalización, es aún mayor, añadió. el tamaño pequeño de singapore también significa que en algunas zonas, los más ricos viven en bungalows a no más de 15 minutos de distancia de los más pobres en apartamentos de alquiler, una situación en la que la desigualdad puede ser vista por todos. <h> los tiempos de estrechos']	0
6507	@@13596145	women	au	"""""""""""""""""""""""""""""""['""""""""""""""""""""""""""""""""¿por qué las mujeres a menudo hacen tal altura que rompe un trato no negociable? un estudio por la universidad de north texas encontró que las mujeres miraban a la fecha hombres que eran más altos que ellos por """""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""" razones de protección y feminidad """""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""", a pesar de los avances en la igualdad. mientras que sólo el 13 por ciento de los hombres especificaron querer salir mujeres más cortas que ellos, casi la mitad de las mujeres dijeron que sólo estaban buscando a la fecha hombres más altos.""""""""""""""""""""""""""""""""']"""""""""""""""""""""""""""""""	0
6508	@@40089802	immigrant	ng	"""""""""""""""""""""""""""""""['""""""""""""""""""""""""""""""""el viceprimer ministro antiinmigrante de extrema derecha de italia, matteo salvini, que llegó al poder a principios de junio, ha cerrado puertos italianos a las organizaciones que él llama """"""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""ayudantes contrabandistas"""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""".']"""""""""""""""""""""""""""""""	0
6509	@@60102259	homeless	tz	"""""""""""""""""""""""""""""""['""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""evros no es sólo la frontera,"""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""" dijo. """"""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""evros está aquí en thessaloniki. están aquí, sin hogar, sin ninguna provisión de servicio. """"""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""']"""""""""""""""""""""""""""""""	4
6510	@@1896265	women	ke	"""""""""""""""""""""""""""""""['""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""estas pobres señoras definitivamente están pasando por algunos problemas traumáticos en este momento, y le pido que se presenten para que les ayude? junto con las mujeres parlamentarias - para ser capaces de curar.""""""""""""""""""""""""""""""""']"""""""""""""""""""""""""""""""	4
