6342	@@4721534	homeless	jm	['până şi lipsa de adăpost afectează toate tipurile de oameni - persoane şi familii, bărbaţi şi femei, tineri şi bătrâni, şi ffp este de neclintit că toată lumea merită un loc pentru a se odihni capul lor şi de a proteja familiile lor de elementele şi alte pericole ale persoanelor fără adăpost.']	4
6343	@@26103663	homeless	gh	['în canada, în cazul în care christy a terminat recent școală, ea a făcut un impact prin răspândirea dragostei pe străzi în ziua de crăciun, oferind haine de iarnă, mănuși și oferind sprijin pentru persoanele fără adăpost la mila vremii.']	4
6344	@@13892184	homeless	ng	"""""""['""""""""huriwa a continuat că, """""""""""""""" în special tulburătoare și tulburătoare este planul raportat de domnul el-ruffai pentru a demola parohia catolică complet dezvoltat în mando în centrul capitalei de stat și comunitatea gbagyi - un periferie a statului care va face mii de oameni fără adăpost chiar și atunci când nu au fost finalizate compensații concrete sau planuri de relocare.""""""""']"""""""	0
6345	@@14352825	migrant	jm	['în cazul în care nu li se acordă o scutire, solicitantul trebuie să demonstreze că suferă dacă nu li se acordă o scutire sau o viză de imigrant pentru canada:']	0
6346	@@2222716	refugee	za	"""""""['cu toate acestea, este important ca tratamentul solicitanţilor de azil să fie în conformitate cu dreptul internaţional al refugiaţilor şi al drepturilor omului. reţinerea solicitanţilor de azil ar trebui să aibă loc doar ca ultimă instanţă şi în circumstanţe excepţionale. de asemenea, ar trebui să se limiteze la cea mai scurtă durată posibilă. """"""""""""""""']"""""""	1
6347	@@21815076	hopeless	ng	['s-a adunat că cei mai mulţi dintre ei mor de mizerie şi disperare, după ce s-au retras din serviciul activ.camera superioară, prin urmare, şi-a direcţionat comisia pentru justiţie, drepturile omului şi chestiunile juridice pentru a revizui legile care împiedică armonizarea proceselor şi plata promptă a prestaţiilor de pensionare ale tuturor funcţionarilor judiciari din ţară.']	3
6348	@@22524885	homeless	sg	['de asemenea, cunoscut la nivel local sub numele de vinta, furtuna a dezlănţuit alunecări de teren şi inundaţii care au distrus un sat de munte, a ucis cel puţin 200, şi a lăsat mii de oameni fără adăpost.']	0
6349	@@30086109	homeless	bd	['capitanul politiei a spus ca escobar era aparent fara adapost si ca jaful era suspectul motiv pentru atacurile pe care capitanul politiei le numea crime de ocazie.']	0
6350	@@18928643	migrant	sg	['sunt atât - imigrant și un adolescent care a crescut în diaspora: sandhya menon']	0
6351	@@14431284	homeless	hk	['când fostul membru al triadei chan chi-cheung a fost eliberat după 38 de ani de închisoare din cauza acuzaţiilor de omor prin imprudenţă, el nu a fost în mod special remuşcător. în schimb, el a devenit dependent de droguri pentru a trece prin zile după ce nu a găsit un loc de muncă şi a devenit vagabond.']	0
6352	@@18587286	homeless	ke	"""""""['""""""""unii dintre ei au devenit atât de buni la interpretările lor, care încep să-şi câştige existenţa jucându-se. """""""""""""""" uneori doar ne relaxăm. citim şi învăţăm, ne scriem scenariile şi ne ajutăm reciproc,"""""""""""""""" unul dintre aceşti tipi fără adăpost a spus recent într-un interviu bbc. """""""""""""""" unii nu pot să creadă că oamenii ca noi pot face shakespeare, dar apoi sunt foarte surprinşi că putem face acest lucru """""""""""""""" el adaugă nonşalant. """""""".']"""""""	0
6353	@@9926022	women	tz	"""""""['într-un meci similar cu acțiunea de anul trecut pentru femei, lume nici o serena williams cu 1 rang învins nici 2 angelique kerber în campionatul doamnelor, care leagă steffi graf """"""""s record deschis era de 22 de titluri slam.']"""""""	0
6354	@@26064497	in-need	pk	['în urma dezastrelor naturale, de exemplu -- cutremure în islamabad, inundaţii masive de-a lungul indusului -- şcoli întregi s-ar umple, ca şi cum peste noapte, cu provizii de urgenţă; unităţi de ajutorare nu au eşuat niciodată să consume oraşe întregi pentru a se asigura că nimeni care are nevoie de medicamente, alimente, şi îmbrăcăminte a fost lăsat neasistat.']	0
6355	@@25857090	hopeless	ng	['există convingerea generală, în nigeria, că handicapul este un blestem și persoanele care sunt afectate de handicapuri sunt fără speranță. poate vina ar trebui să fie pus pe cultură sau religie, deoarece joacă un rol imens în susținerea practicilor discriminatorii împotriva persoanelor cu handicap. de exemplu, unele mitologii locale antice au că persoanele cu handicap sunt proscrise sociale servind retribuție pentru infracțiuni ale străbunilor lor. aceste mituri și credințe persistă din cauza lipsei de conștientizare, sau ignorarea totală a cauzelor reale ale handicapurilor.']	1
6356	@@16637372	poor-families	pk	['în conformitate cu documentele, proiectul va permite extinderea programului de transfer de numerar (plătit şefului femeilor din familiile sărace vizate) prin înregistrarea a 2,4 milioane de familii eligibile suplimentare şi finanţarea primelor câteva sferturi din transferurile lor de numerar. în plus, va sprijini consolidarea şi extinderea treptată a programelor pilot de asigurare de sănătate şi dezvoltare a competenţelor pentru a creşte veniturile şi sănătatea pentru familiile vizate.']	0
6357	@@9520719	homeless	ng	"""""""['""""""""amnesty international a declarat că sentința sa """""""""""""""" un precedent periculos """""""""""""""" pentru libertatea de exprimare în niger și a solicitat autorităților să renunțe imediat la toate acuzațiile împotriva activistului. boko haram șapte ani insurgență a lăsat cel puțin 20.000 de oameni morți în nigeria și zonele de frontieră din vecinătate niger, chad și cameroon, și a făcut mai mult de 2,6 milioane de oameni fără adăpost. """"""""']"""""""	0
6358	@@1647751	poor-families	lk	['obiectivul de formare a acestor soldați este de a le angaja în construirea de case pentru civilii care urmează să fie relocate și, de asemenea, de a ajuta familiile sărace în construirea și renovarea caselor lor.']	0
6359	@@60039984	refugee	pk	['după ceremonie, ministrul-şef şi-a exprimat uimirea faţă de declaraţia prim-ministrului imran khan privind acordarea cetăţeniei refugiaţilor afghan şi bengali care locuiesc în pakistan.']	0
6360	@@4750137	homeless	ie	['muslim youtuber oferă cadouri de crăciun oamenilor fără adăpost']	4
6361	@@17388441	women	pk	['până şi persoanele care au susţinut convingerile masculine de onoare au simţit că orice atac asupra femeilor, inclusiv violul, a fost un atac nu doar asupra victimei, ci şi asupra onoarei familiei ei şi prin asociere a membrilor săi de sex masculin. rezultatele au arătat, de asemenea, că astfel de indivizi au avut tendinţa de a privi victima ca pe o sursă de stigmatizare şi au manifestat atitudini negative faţă de ea.']	0
6362	@@8641418	disabled	ph	['trebuie subliniat faptul că informațiile găsite în social media nu au venit direct de la romualdez. surprinzător, a fost furnizat de oameni care au aflat despre cartea sa și care au accesat o serie de fotografii sale care arată romualdez în compania tinerilor pwds. una dintre aceste fotografii arată romualdez de fapt amestec cu copiii cu handicap. un altul a făcut un browser spun că tânărul romualdez a fost un aspect convingător-asemănător cu la sfârșitul anilor 1970 ecran actor alfie anido.']	0
6363	@@4675044	women	my	"""""""['"""""""" cele mai multe femei renunta """""""""""""""" haine """""""""""""""" regulate pentru uzura maternitatii mai confortabile în acest stadiu.""""""""']"""""""	0
6364	@@14522454	refugee	sg	"""""""['""""""""o organizaţie care reprezintă kashmiri pandits sâmbătă a cerut centrului să anunţe un oraş inteligent din kashmir pentru membrii comunităţii strămutaţi care au trăit o viaţă de """""""""""""""" refugiaţi în propria lor ţară """""""""""""""".""""""""']"""""""	3
6365	@@2324056	poor-families	ca	"""""""['"""""""""""""""""""""""""""""""" există o creștere uriașă a costurilor. timpul de gheață este obtinerea mai scump și există mai multă cerere. costurile de echipamente sunt în creștere prea. participarea la sporturi organizate pot fi prohibitive, chiar și pentru familia medie. e ridicol, """""""""""""""" a spus ea, adăugând numărul de familii sărace de lucru este în creștere. """"""""']"""""""	0
6366	@@17679453	vulnerable	nz	"""""""['""""""""""""""""""""""""""""""""""""""""el a comis o infracţiune sexuală gravă împotriva unei victime vulnerabile, cu repercusiuni emoţionale de durată. de asemenea, alte ofense sale demonstrează că el a fost pregătit să contravină în mod repetat noile legi ale zelului şi,"""""""" a declarat note tribunalului de argument lui. """"""""']"""""""	0
6367	@@4547061	immigrant	my	['aceasta include 94 856 de imigranţi ilegali care au fost trimişi înapoi în ţările lor de origine.']	0
6368	@@1846504	vulnerable	tz	['q: ce criterii utilizate pentru a obține copiii? a: copiii sunt selectați prin stradă și alți lideri ai comunității, cum ar fi religios, asociații și alte persoane. comunitatea cea mai vulnerabilă (mvc) sprijin proiect, oferă educație, sănătate și sprijin psihosocial pentru 60 cei mai vulnerabili copii din kigoma urban și rural.']	1
6369	@@21945014	in-need	us	['te-ai gandit vreodata sa donezi un rinichi unui membru al familiei, iubit unul, prieten sau strain in nevoie? elizabeth frost si tom ryan iti pot spune ca este una dintre cele mai satisfacatoare experiente vreodata.']	0
6370	@@21659201	hopeless	jm	['a spus că cântecul a fost selectat pentru că cuvintele -- și corul în special -- vor servi ca sursă de inspirație pentru cei care sunt bătuți și au un sentiment de lipsă de speranță.']	0
6371	@@3019525	immigrant	lk	['mai mulți politicieni tamil nadu au traversat strâmtoarea palk și a intrat în această țară folosind această roută ilegală pentru a aborda întâlniri organizate de ltte. prin urmare, este un fapt că a existat multă mișcare ilegală a oamenilor tamil între sri lanka și tamil nadu în perioada ltte a fost activ în nord și est. dacă 75.000 de cetățeni ai sri lanka au călătorit peste strâmtoarea palk pentru taberele de refugiați în tamil nadu nu ar fi fost posibil pentru un aflux de imigranți tamil nadu ilicite în direcția opusă? permiteți-mi să dovedească cititorilor acestui articol că acest lucru sa întâmplat de fapt în perioada în care ltte a fost de a face un efort de a stabili un elam tamil în partea de nord și est a srilanka.']	0
6372	@@1817046	hopeless	tz	['a făcut planul de lucru conform planului sau de așteptat? să fie sincer, răspunsul este un mare nu. printre motivele pentru care proiectul a ajuns ca un eșec costisitor au fost că pe unele autobuze gadget-urile au fost în curând rău intenționat falsificat cu și astfel a devenit fără speranță defect, în timp ce în unele cazuri a fost doar practica obișnuită a celor care ar trebui să asigure respectarea legii sau anumite reguli și reglementări alese convenabil pentru a privi în mod greșit ca motocicliștii purtate greșit.']	0
6373	@@8197275	hopeless	gh	"""""""['""""""""cu toate acestea, ei găsesc un motiv pentru a păstra bogăția lor la îndemână. ei văd foame, sărăcie sângeros, decadență, moarte și speranță în jurul lor tot timpul, dar tot ceea ce fac este, ține atât de mult departe de umanitate. este onorabil să fie bogat, dar este chiar mai onorabil să fie generos, să nu mai vorbim corect. cum spune vechea biblie, """""""""""""""" la care mult este dat mult este de așteptat. """"""""""""""""']"""""""	4
6374	@@25678622	hopeless	pk	['sâmbătă, păsărelele s-au prăbuşit într-o înfrângere de nouă focuri - a treia lor campanie - pe strada leanhall, lăsându-le cu o sarcină fără speranţă de a încerca să se rostogolească în banbridge şi al doilea-plasat whitehead.']	0
6375	@@163819	migrant	us	['este timpul ca statele unite să analizeze îndeaproape standardele internaţionale privind drepturile imigranţilor şi să pună în aplicare aceste standarde în politicile sale de imigrare.']	0
6376	@@467725	vulnerable	ca	['până în prezent, oceanul arctic este mai vulnerabil la schimbările induse de om decât oceanul antarctic, sugerează o nouă cercetare.']	0
6377	@@25349193	hopeless	ph	"""""""['""""""""între timp, cu kapamilia loveteteam mayward,"""""""" """"""""iubire în tandem,"""""""" se învârte în jurul fericit-go-lucky stralucire (poate enrata) care va face totul pentru familia ei. dar atunci când vine vorba de dragoste, din păcate ea este fără speranță. până într-o zi, ea întâlnește neașteptat luke (edward frizer), un adolescent rebel și morocănos, care a fost trimis la filippines de către tatăl său. în ciuda diferențelor lor, dragostea îndrăznește să înflorească.""""""""']"""""""	0
6378	@@15858151	disabled	pk	['naheed aziz, care a fost inspirat de tahira abdullah a spus că ea a fost ea însăși oarbă, dar care nu a împiedicat-o de la înființarea unui internat și cazare pentru persoanele cu handicap fără ajutor guvernamental.']	0
6379	@@23408304	women	my	['scenele accidentului arătau groaznic, cu maşina răsturnată pe drum, dar din fericire cele două femei din maşină au suferit răni minore.']	0
6380	@@2312389	in-need	hk	['paugeot, al doilea cel mai mare producător de automobile european, a adunat pierderi în ultimii ani și este în nevoie de bani, cu analiști așteaptă doar grupul să se întoarcă în exercițiul financiar 2015.']	0
6381	@@3339776	women	gb	['un nou studiu internaţional de amnistie aprofundat arată că cel puţin 4.000 de femei sunt obligate să părăsească irlanda pentru avorturi în fiecare an, cu multe recursuri la opţiuni periculoase diy. rapoarte radhika sanghani']	0
6382	@@25283943	hopeless	gb	"""""""['"""""""""""""""""""""""""""""""" a fost o lună rece și am fost foarte scăzut. stima mea de sine a suferit prost. la un hostel nu aveți independență. sunteți monitorizați vin și în afara și ei pot accesa camera ta tot timpul. sunteți urmăriți pe cctv, fiind polițist tot timpul. este atât de ușor să se simtă fără speranță. """"""""""""""""']"""""""	0
6383	@@2263911	migrant	gb	['alte sondaje arată că alegătorii care trăiesc în petele negre economice sunt tot mai atrase spre separarea teritorială. o proporţie mare va fi catolică, descendenţi ai imigranţilor irlandezi. istoric, ei s-au agăţat de partidul de muncă pentru protecţie şi avansare modestă. mulţi au fost speriaţi că orice fel de auto-regulă scoţian le-ar plasa sub controlul unora dintre cele mai feroce declacuri lor.']	0
6384	@@23466770	homeless	ke	['printre cei care au pierit a fost un om fără adăpost în obiectiv, nordul franţei, care poliţia a spus că a murit de inhalare de fum într-o casă abandonată după ce a aprins un foc pentru a păstra cald.']	1
6385	@@25962478	disabled	hk	['procurorul suedez spune că mai mulţi poliţişti au tras asupra unui om cu dizabilităţi.']	0
6386	@@15418350	migrant	ie	['vorbind la galway independent de chicago, senator pentru irlandez diaspora billy fără drept a spus că el rămâne plin de speranță că atu va înmuia poziția adoptată înainte de alegerile privind migranții - și alte probleme.']	0
6387	@@4889453	hopeless	ph	"""""""['""""""""""""""""""""""""""""""""datorita deceniilor de razboi din mindanao, am devenit victimele ostilitatilor nesfârsite. am fost haotici, fara speranta, emotional si psihologic comatos. multi dintre colegii nostri tineri au murit. unii dintre noi au pierdut parinti, sursa de trai si case. unii inca sufera malnurishment si boli la centrele de evacuare, """""""""""""""" au adaugat ei.""""""""']"""""""	0
6388	@@22151738	disabled	ke	"""""""['"""""""""""""""""""""""" kiambu are suficiente resurse pentru a finanța toate activitățile, dar contrabanda cu persoane cu handicap din tanzania și alte județe a devastat activitățile noastre,,"""""""" a spus nyokabi.""""""""']"""""""	0
6389	@@1255139	homeless	us	['ca parte a provocării, regele s-a alăturat cu alte două familii pentru a-i ajuta pe cei fără adăpost în ziua de ziua recunoştinţei. ea şi-a luat cei trei copii din oraş în această după-amiază pentru a da o pătură, haină şi o masă gătită acasă familiilor fără adăpost în care au fugit. ea a inclus, de asemenea, o brăţară şi o carte.']	3
6390	@@9143479	in-need	bd	['aceste femei au nevoie de o atenţie specială şi de îngrijire pentru livrare în condiţii de siguranţă şi curat, inclusiv serviciile unui însoţitor profesional de naştere şi accesul la 24 de ore de urgenţă obstetrică şi de îngrijire neonatală în caz de complicaţii.']	0
6391	@@1898232	hopeless	ke	['cum ne putem îndrăgosti fără speranță de cineva un moment, imaginează-ți petrecându-ți viața cu ei și apoi, poof! -- într-o zi te simți doar *meh* despre ei, despre relația.']	0
6392	@@23096285	homeless	ke	['numai în acest an b.s.i a fost în măsură să împărtășească cu copiii de salvare dada centru, o casă care salvează fete de pe străzi și le oferă o oportunitate de a se mai bine în viață. ei au ajuns, de asemenea, să viziteze copii de la kijiji în langata care au fost lăsate fără adăpost după un incendiu consumat casele lor.']	3
6393	@@4511662	hopeless	bd	['din această poziție fără speranță, mushfiq a luat totul pe umerii lui și pe cale de a atinge reperul individual, batsman în vârstă de 21 de ani executat fotografii peste tot în parc și a zdrobit 17 limite și o șase peste midwicket împotriva picior-spinner mishra pentru a face 101 rula în 114 mingi înainte de a fi respins ca ultimul batsman încearcă să joace un alt mare împușcat, dar a ajuns doar mâinile sigure de substitut pragyan ojha la lung-off.']	0
6394	@@10183372	homeless	hk	['voluntarii solicită răspunsuri de la guvern cu privire la motivul pentru care au fost refuzate de la donarea nevoilor pentru adăposturi temporare fără adăpost în timpul unora dintre cele mai reci vreme hong kong a văzut de zeci de ani, raportează smp.']	0
6395	@@2101934	refugee	lk	['o femeie bună la suflet a salvat o fată de 11 ani fugind din casa ei în tabăra de refugiaţi sri lankan din apropiere de madurai şi a reunit-o cu familia ei cu ajutorul poliţiei din tiruchi.']	2
6396	@@4635510	homeless	pk	['universitatea din louisville a fost implicat în mod activ în diferite dezastre naturale de pakistan. cutremurul din 2005 singur lăsat în jur de 86.000 de oameni morți cu un alt 3 milioane de dolari fără adăpost în nordul pakistanului. dr adeel haq, apoi un m.d. rezident senior în medicina de urgență la universitatea din louisville școală de medicină a lucrat neobosit pentru a ridica un fond de 16.000 dolari.00. el a călătorit apoi la battargam, un sat de cort improvizat în cazul în care el a început furnizarea de servicii pentru pacienții primite acolo. eforturile sale l-au condus să câștige premiul de voluntar în medicină în universitate. eforturile sale a crescut conștientizare și urgență în crearea unui program de offshoot în pakistan pentru a face țara gata să se ocupe de dezastre naturale în cazul în care acestea apar.']	0
6397	@@20832329	immigrant	lk	['și au fost ținta deceniilor de persecuție și discriminare susținute de stat în principal în țara budistă, unde mulți îi consideră imigranți ilegali din bangladesh. (colombo, sept 30, 2017)']	0
6398	@@18608357	in-need	my	"""""""['"""""""""""""""" lumea de azi are nevoie de aceasta: acea bucurie care apare din intalnirea cu cristos intr-o viata de rugaciune personala si comuna, in ascultarea zilnica a cuvantului, in intalnirea cu fratii si surorile, intr-o viata fraternitate fericita in comunitate, inclusiv fragilitatea, si in imbratisarea trupului lui cristos in saraci. profeti de bucurie care se naste din sentimentul de iubire si, prin urmare, iertati,"""""""" a spus el 22 mai.']"""""""	4
6399	@@4717801	vulnerable	bd	"""""""['"""""""""""""""""""""""" persoanele cu dizabilităţi sunt vulnerabile în timpul oricărui dezastru natural şi făcut de om... deci, planificarea specială este necesară pentru protejarea vieţilor persoanelor cu handicap fizic şi mental în timpul perioadei de dezastru, """""""""""""""" ea a declarat ceremonia inaugurală a conferinţei dhaka privind handicapul şi managementul riscului de dezastre.""""""""']"""""""	0
6400	@@24740760	migrant	gb	['în cadrul conferinței, el a fost interogat cu privire la disponibilitatea continuă a forței de muncă emigrante europene după brexit - muncă pe care fermele britanice au ajuns să se bazeze.']	0
6401	@@7041453	hopeless	gb	"""""""[""""""""dar, la fel cum dons părea fără speranță în încercările lor de a obține înapoi pe termeni de nivel, egalizator a venit cu opt minute pentru a merge. cu caseta plin cu organisme, reeves'împușcat a venit înapoi pe apărare creswell permițându-i lui maynard pentru a obține ultima atingere să-l ridice trecut fierar și forța jocul la un reluare înapoi la stadion:mk.""""""""]"""""""	0
6402	@@2034414	in-need	in	['review : după gandalf vrăjitorul convinge thorin că el trebuie să se angajeze în călătorie, un grup de motley este asamblat, care include hobbit, bilbo baggins. baggins hoț este singurul cu îndemânare și viclenie necesare pentru a fura bijuterie că torin are nevoie pentru a revendica regatul - arkenstone. cu toate acestea, baggins are propriile sale secrete de la gandalf și gasca.']	0
6403	@@16128602	in-need	ca	"""""""['""""""""""""""""a face cu probleme sociale și de lucru cu persoanele aflate în nevoie este o parte importantă a ceea ce facem la oraș și este ceva ce nu putem pierde urma de. """"""""""""""""']"""""""	0
6404	@@10041607	poor-families	bd	['se preconizează că noul salariu minim va atrage mai multe femei la locul de muncă într-o ţară în care participarea femeilor la forţa de muncă este încă foarte scăzută. salariile mai mari înseamnă mai multe venituri pentru femeile din familii sărace şi resurse financiare mai mari pentru a cheltui pe educaţia şi sănătatea copiilor.']	0
6405	@@8392939	in-need	hk	"""""""['""""""""chemări pentru aplicaţii pot fi deschise doar la sfârşitul lunii martie, dar costurile de licenţiere prevăzute au fost deja la preţ de mulţi potenţiali furnizori. numai licenţa va da înapoi solicitanţi de succes -- care vor fi selectaţi printr-un proces de selecţie în două etape -- un cool $600,000. """""""""""""""" cum poate un start-up obţine banii doar pentru a începe? """""""""""""""" întrebări chung. şi în timp ce operatorii care au nevoie de capital vor fi capabili să solicite împrumuturi de până la $300,000 în cadrul sistemului de microfinanţare emis de hong kong ipotecar corporation limitat (cu o rată a dobânzii de peste piaţă de până la nouă la sută ), """""""""""""""" pentru o nouă afacere, """""""""""""""" chung states, """""""""""""""" începând cu o datorie de $300.000 este foarte riscant. """"""""""""""""']"""""""	0
6406	@@23424546	homeless	gh	['peste 250 de persoane au fost lăsate fără adăpost în două comunităţi din districtul ashanti, după o furtună puternică de duminică seara.']	0
6407	@@18344920	disabled	pk	['bilal, inițial răni suferite, totuși, a doua rundă de tragere de către directorul de trafic ucis bilal pe loc. potrivit lui ghani, el a încercat să explice directorului că bilal este handicapat mintal și l-au rugat să se oprească.']	0
6408	@@21198187	refugee	sg	['este posibil ca turismul să ofere soluţii pentru aşezarea pe termen lung a sute de mii de refugiaţi musulmani rohingya care trec graniţa cu myanmar în bangladesh?']	0
6409	@@16698821	migrant	sg	"""""""['""""""""într-o notă internă, preşedintele vulpei din secolul 21, lachlan murdoch şi ceo james murdoch au spus,"""""""" """""""""""""""" secolul 21 vulpea este o companie globală, mândră cu sediul în noi, fondată de -- şi cuprinzând la toate nivelurile de afaceri -- imigranţi.""""""""']"""""""	0
6410	@@2299086	vulnerable	nz	"""""""['""""""""în principiu, aceeași latitudine culturală și iertare nu trebuie extinsă la artiștii hiphopului negru mai puțin de succes. atunci am pus această întrebare:"""""""""""""""" acum că ziua cea mare a cedat, care va fi următorul interpret negru marginal cu versuri antisociale care este suficient de vulnerabil financiar pentru a fi forțat să se supună? """""""""""""""" bine, următoarea țintă s-a dovedit la viitorul ciudat colectiv. poate fi politică, dar are foarte puțin de a face cu principiul. """"""""']"""""""	1
6411	@@16379624	migrant	my	['o parte din presiunea asupra poliției rezultă din gestionarea unui val de migranți.']	0
6412	@@10140306	disabled	bd	"""""""['""""""""project manager nizam uddin la drra, care oferă sprijin persoanelor cu handicap, a declarat dhaka tribune : """""""""""""""" avem aproximativ 200 de pacienți care primesc diferite tipuri de sprijin și tratament de sănătate. """"""""']"""""""	0
6413	@@40095838	migrant	my	"""""""['""""""""""""""""corupţia poate duce la alte infracţiuni, cum ar fi intrarea imigranţilor ilegali, jocurile de noroc şi prostituţia.""""""""']"""""""	0
6414	@@8332208	women	au	['întoarcerea ei la partea de sus absolută a cursei de femei a fost mult așteptat de fanii ciclism peste tot în lume și suntem siguri că ea a așteptat până când ea este sigur cu privire la forma ei înainte de a lua pe acest nivel de curse din nou. deci, ia în considerare ei un favorit pentru victorie. <h> 5. există patru câștigători anterioare pe lista de startlist']	0
6415	@@22853588	in-need	in	['care au nevoie de o urgență, va fi urmărit de tehnologie trans-telefonică de monitorizare egg, care va transfera ecg runner lui direct la smartphone-ul medicului. (imagine reprezentare)']	0
6416	@@23436948	immigrant	my	"""""""['s-a constatat că toate persoanele care lucrează pentru şoferii de taxi piraţi de la aeroportul internaţional kuala lumpur (klia) şi klia2 au solicitat ajutorul imigranţilor de a fi """"""""privitori"""""""" pentru a-i alerta cu privire la orice departament iminent de transport rutier (rtd).']"""""""	0
6417	@@20114821	hopeless	au	['între timp, restul de sprinturi părtășie la mijlocul unui lac de gheață, în cazul în care jon demonstrează încă o dată talentul său pentru obtinerea fără speranță înconjurat de dușmani.']	0
6418	@@16158411	in-need	ph	"""""""['"""""""""""""""""""""""""""""""""""""""" what we help from buying firecrackers we give the amount for social services to our enoriasions in need, """""""""""""""" he said.""""""""']"""""""	4
6419	@@10139200	in-need	tz	"""""""['""""""""a declarat că depozitele din fiecare zonă la nivel naţional erau pline de provizii de bază care ar putea fi în nevoie ori de câte ori au loc inundaţiile. el a menţionat unele dintre ele ca pături, alimente, uniforme şcolare, cărţi de exerciţii, electrocasnice şi saltele.']"""""""	0
6420	@@20370953	refugee	ie	"""""""['""""""""copiii fără adăpost sunt """""""""""""""" care trăiesc ca refugiaţii în propria lor ţară,"""""""", lipsit de capacitatea de a face alegeri despre atunci când mănâncă, şi în multe cazuri, suferă de niveluri ridicate de anxietate cu privire la sănătatea părinţilor lor.""""""""']"""""""	3
6421	@@2524884	poor-families	ph	['manila -- numărul familiilor sărace care beneficiază de servicii medicale gratuite s-a triplat aproape la 14,7 milioane în 2014 de la 5,2 milioane anul trecut, a declarat corpul de asigurări de sănătate filipineză. (filhealth) luni.']	0
6422	@@18330706	vulnerable	za	['este clar că comunitatea l&amp;j a fost neglijată de un guvern de anc nepăsătoare. anc este prea ocupat să-și continue propriile interese pentru a avea grijă de nevoile celor mai vulnerabili.']	1
6423	@@19435713	immigrant	in	"""""""['""""""""în februarie 2015, cinci dintre bărbați, în vârstă de 23-25 de ani la momentul respectiv, a mers la stația de a protesta """""""""""""""" arbitrar și violent """""""""""""""" arestarea unuia dintre prietenii lor din cartierul cova da moura, cunoscut pentru marea sa populație de imigranți din cape verde, o fostă colonie portuguese de pe coasta de nord-vest a africii.""""""""']"""""""	0
6424	@@15222145	in-need	ca	['este doar începutul a ceea ce speră ea devine un munte de haine ea va da departe de cei care au nevoie ca vremea rece se apropie.']	1
6425	@@14761234	homeless	nz	['zeci de mii de oameni din naţiunea săracă din caraibe au fost lăsaţi fără adăpost şi de furtuna monstruoasă, care acum arează spre nord deasupra apelor din sud-estul nostru, unde a provocat inundaţii şi pane de curent.']	0
6426	@@21976491	migrant	ca	"""""""['""""""""trump\'s retweets were of britain first\'s vice leader, jayda fransen, who posted three videos videos based violence comportamente by muslims and emigrants. the dutch government has debunked unul dintre aceste videoclipuri, noting that the """""""""""""""" emigrant """""""""""""""" fransen referes to in her tweet is de fapt a netherlands-born man which end up do time for his comport. the other two videos were of incidents in siria and egypt, and were tweeted with no refering to any contexte any fel.""""""""']"""""""	0
6427	@@52353	women	nz	['wakatipu încurajase femeile să vâslească, când era privit ca un joc al domnilor.']	0
6428	@@1937800	in-need	ke	['se ştie că kenyanii au inimi mari. inimi atât de mari încât dăruiesc cu generozitate când vine vorba de cei nevoiaşi. în ciuda tuturor diferenţelor noastre, ne unim pentru a-i ajuta pe bolnavi, pentru a lupta pentru dreptate sau pentru a-i hrăni pe cei din zonele de secetă sau de război.']	4
6429	@@7749203	vulnerable	my	['în timp ce multe economii asiatice și-au consolidat apărarea de la criza financiară regională 1997/98, acestea rămân vulnerabile la pierderi bruște de capital.']	0
6430	@@4639001	homeless	jm	"""""""['""""""""nu ne ajută că am fost inundaţi cu ştiri şi documentare de oameni care au fost hărţuiţi, bătuţi, strămutaţi, fără adăpost, şi ucişi, printre altele, în ultimii 10 ani sau cam aşa ceva. există o mare comunitate de oameni lgbt care trăiesc în gully în new kingston. aproape un an în urmă, un tânăr fără adăpost, dwayne jones, a fost ucis pentru că nu se îmbracă ca un bărbat biologic. în acest an, tiana miller, care este transgender, a fost refuzat intrarea într-o petrecere soca, deoarece securitatea a spus, """""""""""""""" nu cross-dressers sunt permise """""""""""""""".""""""""']"""""""	0
6431	@@25009971	immigrant	lk	['astfel de tensiuni au dat naştere la resentimente naţionale, care permite creşterea fascismului. resentimentele naţionale îndreptate spre imigranţi par a fi cauzate de o combinaţie de indignare şi frică de viitor. cu toate acestea, acest resentiment naţional nu este o condiţie suficientă pentru a genera fascismul. atunci când aceste circumstanţe se amestecă cu un slab, democraţia, devine terenul de reproducere politică perfectă pentru fascism pentru a ridica capul său urât.']	0
6432	@@4523673	migrant	jm	['până în prezent, faptul că un caz de viză de imigranţi nu ar descalifica în mod automat solicitanţii de viză neimigrantă, dar este ceva ce ofiţerul consular va lua în considerare atunci când solicitanţii solicită reînnoirea vizelor neimigrante. solicitanţii de vize neimigrante trebuie să-l convingă pe ofiţerul consular că nu intenţionează să emigreze (transferul permanent) în statele unite.']	0
6433	@@8886048	refugee	in	['treizeci şi unu de refugiaţi sri lankan tamil din stat se vor întoarce joi în oraşele lor natale în cadrul unui program de repatriere voluntară nefacilitată.']	0
6434	@@1837605	immigrant	tz	"""""""['""""""""răspuns la o întrebare adresată de khatib a declarat haji (konde, cuf ) care a vrut să știe numărul de imigranți ilegali prinși în țară, ministrul afacerilor interne perreira silima a declarat despre 10 045 imigranți au fost arestați din ianuarie până în decembrie 2012.']"""""""	0
